@timestamp,@message
2022-02-10 19:19:38.431,"{""log"":""{\""asctime\"": \""2022-02-10 19:19:38,430\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 103, \""task_id\"": \""05a91e74-789a-4262-a384-119fec33cc9f\"", \""task_group_id\"": \""080fe609-40b0-469f-b695-b32c65ed1384\"", \""function_id\"": \""c5fca348-b24a-43a2-9901-3d3d7b3f8961\"", \""endpoint_id\"": \""ef62df54-6d3c-43ff-8f84-c334f3ab3000\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-02-10 19:19:38,430"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":103,""task_id"":""05a91e74-789a-4262-a384-119fec33cc9f"",""task_group_id"":""080fe609-40b0-469f-b695-b32c65ed1384"",""function_id"":""c5fca348-b24a-43a2-9901-3d3d7b3f8961"",""endpoint_id"":""ef62df54-6d3c-43ff-8f84-c334f3ab3000"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-59858b4d47-lwvsv"",""namespace_name"":""default"",""pod_id"":""5543df04-48df-47ce-8c04-03bbcd2ef24b"",""host"":""ip-172-28-0-151.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""338dd847bc9457cd133f6dfdcae32942944807c9896bc680fefb31ad54572279"",""container_hash"":""funcx/web-service@sha256:40753ae9c0b3025b0160f6926ba7af386e0bd58783882f7d59c3b72e677d20f8"",""container_image"":""funcx/web-service:v0.3.7""}}"
2022-02-10 19:10:28.405,"{""log"":""{\""asctime\"": \""2022-02-10 19:10:28,405\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 103, \""task_id\"": \""05a91e74-789a-4262-a384-119fec33cc9f\"", \""task_group_id\"": \""080fe609-40b0-469f-b695-b32c65ed1384\"", \""function_id\"": \""c5fca348-b24a-43a2-9901-3d3d7b3f8961\"", \""endpoint_id\"": \""ef62df54-6d3c-43ff-8f84-c334f3ab3000\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-02-10 19:10:28,405"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":103,""task_id"":""05a91e74-789a-4262-a384-119fec33cc9f"",""task_group_id"":""080fe609-40b0-469f-b695-b32c65ed1384"",""function_id"":""c5fca348-b24a-43a2-9901-3d3d7b3f8961"",""endpoint_id"":""ef62df54-6d3c-43ff-8f84-c334f3ab3000"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-forwarder-5c888b84df-qmzwn"",""namespace_name"":""default"",""pod_id"":""afa80c21-3e26-4305-8dcd-ed9e967693bd"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""9b6d874cd2da130e7202e52d0fe8e38d6486b3f4c3405c1c41e643851e9358b8"",""container_hash"":""funcx/forwarder@sha256:78c429c3f9d62169bbed6495e37247fa55ba1f1ea6f32ab9d15d368be85b2482"",""container_image"":""funcx/forwarder:v0.3.8""}}"
2022-02-10 18:42:02.970,"{""log"":""{\""asctime\"": \""2022-02-10 18:42:02,969\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 103, \""task_id\"": \""05a91e74-789a-4262-a384-119fec33cc9f\"", \""task_group_id\"": \""080fe609-40b0-469f-b695-b32c65ed1384\"", \""function_id\"": \""c5fca348-b24a-43a2-9901-3d3d7b3f8961\"", \""endpoint_id\"": \""ef62df54-6d3c-43ff-8f84-c334f3ab3000\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-02-10 18:42:02,969"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":103,""task_id"":""05a91e74-789a-4262-a384-119fec33cc9f"",""task_group_id"":""080fe609-40b0-469f-b695-b32c65ed1384"",""function_id"":""c5fca348-b24a-43a2-9901-3d3d7b3f8961"",""endpoint_id"":""ef62df54-6d3c-43ff-8f84-c334f3ab3000"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-forwarder-5c888b84df-qmzwn"",""namespace_name"":""default"",""pod_id"":""afa80c21-3e26-4305-8dcd-ed9e967693bd"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""9b6d874cd2da130e7202e52d0fe8e38d6486b3f4c3405c1c41e643851e9358b8"",""container_hash"":""funcx/forwarder@sha256:78c429c3f9d62169bbed6495e37247fa55ba1f1ea6f32ab9d15d368be85b2482"",""container_image"":""funcx/forwarder:v0.3.8""}}"
2022-02-10 18:41:59.046,"{""log"":""{\""asctime\"": \""2022-02-10 18:41:59,046\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 103, \""task_id\"": \""05a91e74-789a-4262-a384-119fec33cc9f\"", \""task_group_id\"": \""080fe609-40b0-469f-b695-b32c65ed1384\"", \""function_id\"": \""c5fca348-b24a-43a2-9901-3d3d7b3f8961\"", \""endpoint_id\"": \""ef62df54-6d3c-43ff-8f84-c334f3ab3000\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-02-10 18:41:59,046"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":103,""task_id"":""05a91e74-789a-4262-a384-119fec33cc9f"",""task_group_id"":""080fe609-40b0-469f-b695-b32c65ed1384"",""function_id"":""c5fca348-b24a-43a2-9901-3d3d7b3f8961"",""endpoint_id"":""ef62df54-6d3c-43ff-8f84-c334f3ab3000"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-59858b4d47-dstt7"",""namespace_name"":""default"",""pod_id"":""c854f02c-5f51-4061-a67b-31e6757e4ddf"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""942e2cbc2af69d95b110148a63598e6cb40808a7c83fa2e6e24278d7f96992e9"",""container_hash"":""funcx/web-service@sha256:40753ae9c0b3025b0160f6926ba7af386e0bd58783882f7d59c3b72e677d20f8"",""container_image"":""funcx/web-service:v0.3.7""}}"
