@timestamp,@message
2022-03-29 03:51:07.012,"{""log"":""{\""asctime\"": \""2022-03-29 03:51:07,012\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 116, \""task_id\"": \""43fc8a58-82d6-4e9a-8fd1-e769d1e512bc\"", \""task_group_id\"": \""d2a23111-c9da-4e0a-95a3-63b7cadddd6a\"", \""function_id\"": \""45be0829-2f2e-466b-b236-8bbd027c0b5b\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:51:07,012"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":116,""task_id"":""43fc8a58-82d6-4e9a-8fd1-e769d1e512bc"",""task_group_id"":""d2a23111-c9da-4e0a-95a3-63b7cadddd6a"",""function_id"":""45be0829-2f2e-466b-b236-8bbd027c0b5b"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 03:51:07.006,"{""log"":""{\""asctime\"": \""2022-03-29 03:51:07,006\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 116, \""task_id\"": \""43fc8a58-82d6-4e9a-8fd1-e769d1e512bc\"", \""task_group_id\"": \""d2a23111-c9da-4e0a-95a3-63b7cadddd6a\"", \""function_id\"": \""45be0829-2f2e-466b-b236-8bbd027c0b5b\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:51:07,006"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":116,""task_id"":""43fc8a58-82d6-4e9a-8fd1-e769d1e512bc"",""task_group_id"":""d2a23111-c9da-4e0a-95a3-63b7cadddd6a"",""function_id"":""45be0829-2f2e-466b-b236-8bbd027c0b5b"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-244wp"",""namespace_name"":""default"",""pod_id"":""bcb6126c-09af-4c1a-b883-a0516e349011"",""host"":""ip-172-28-0-151.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""c7feede65f5ae50080f90722cc706cd21ab6d7821655c75e04e78579170f0865"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 03:51:03.922,"{""log"":""{\""asctime\"": \""2022-03-29 03:51:03,921\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 116, \""task_id\"": \""7e264b3a-2369-407d-b749-677afcd07bbb\"", \""task_group_id\"": \""72dc15df-a47b-4a3d-9a01-821446b14b0f\"", \""function_id\"": \""a799cf6d-79ae-4f49-9bdf-c3403b0c4ad5\"", \""endpoint_id\"": \""a93b6438-6ff7-422e-a1a2-9a4c6d9c1ea5\"", \""container_id\"": \""a889c516-e868-4eda-8222-aa1274ce09e7\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:51:03,921"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":116,""task_id"":""7e264b3a-2369-407d-b749-677afcd07bbb"",""task_group_id"":""72dc15df-a47b-4a3d-9a01-821446b14b0f"",""function_id"":""a799cf6d-79ae-4f49-9bdf-c3403b0c4ad5"",""endpoint_id"":""a93b6438-6ff7-422e-a1a2-9a4c6d9c1ea5"",""container_id"":""a889c516-e868-4eda-8222-aa1274ce09e7"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-rzb66"",""namespace_name"":""default"",""pod_id"":""8c75012b-dc74-4645-8f1c-75aeb0b1e878"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""7dbdc521859549a4fff42518da6fd5267d9799bc78aa94a7e3f0a80c2082cbcc"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 03:49:10.109,"{""log"":""{\""asctime\"": \""2022-03-29 03:49:10,109\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 116, \""task_id\"": \""7e264b3a-2369-407d-b749-677afcd07bbb\"", \""task_group_id\"": \""72dc15df-a47b-4a3d-9a01-821446b14b0f\"", \""function_id\"": \""a799cf6d-79ae-4f49-9bdf-c3403b0c4ad5\"", \""endpoint_id\"": \""a93b6438-6ff7-422e-a1a2-9a4c6d9c1ea5\"", \""container_id\"": \""a889c516-e868-4eda-8222-aa1274ce09e7\"", \""log_type\"": \""task_transition\"", \""times\"": {}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:49:10,109"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":116,""task_id"":""7e264b3a-2369-407d-b749-677afcd07bbb"",""task_group_id"":""72dc15df-a47b-4a3d-9a01-821446b14b0f"",""function_id"":""a799cf6d-79ae-4f49-9bdf-c3403b0c4ad5"",""endpoint_id"":""a93b6438-6ff7-422e-a1a2-9a4c6d9c1ea5"",""container_id"":""a889c516-e868-4eda-8222-aa1274ce09e7"",""log_type"":""task_transition"",""times"":{}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 03:46:24.083,"{""log"":""{\""asctime\"": \""2022-03-29 03:46:24,083\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 116, \""task_id\"": \""7e264b3a-2369-407d-b749-677afcd07bbb\"", \""task_group_id\"": \""72dc15df-a47b-4a3d-9a01-821446b14b0f\"", \""function_id\"": \""a799cf6d-79ae-4f49-9bdf-c3403b0c4ad5\"", \""endpoint_id\"": \""a93b6438-6ff7-422e-a1a2-9a4c6d9c1ea5\"", \""container_id\"": \""a889c516-e868-4eda-8222-aa1274ce09e7\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:46:24,083"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":116,""task_id"":""7e264b3a-2369-407d-b749-677afcd07bbb"",""task_group_id"":""72dc15df-a47b-4a3d-9a01-821446b14b0f"",""function_id"":""a799cf6d-79ae-4f49-9bdf-c3403b0c4ad5"",""endpoint_id"":""a93b6438-6ff7-422e-a1a2-9a4c6d9c1ea5"",""container_id"":""a889c516-e868-4eda-8222-aa1274ce09e7"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 03:46:24.078,"{""log"":""{\""asctime\"": \""2022-03-29 03:46:24,078\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 116, \""task_id\"": \""7e264b3a-2369-407d-b749-677afcd07bbb\"", \""task_group_id\"": \""72dc15df-a47b-4a3d-9a01-821446b14b0f\"", \""function_id\"": \""a799cf6d-79ae-4f49-9bdf-c3403b0c4ad5\"", \""endpoint_id\"": \""a93b6438-6ff7-422e-a1a2-9a4c6d9c1ea5\"", \""container_id\"": \""a889c516-e868-4eda-8222-aa1274ce09e7\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:46:24,078"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":116,""task_id"":""7e264b3a-2369-407d-b749-677afcd07bbb"",""task_group_id"":""72dc15df-a47b-4a3d-9a01-821446b14b0f"",""function_id"":""a799cf6d-79ae-4f49-9bdf-c3403b0c4ad5"",""endpoint_id"":""a93b6438-6ff7-422e-a1a2-9a4c6d9c1ea5"",""container_id"":""a889c516-e868-4eda-8222-aa1274ce09e7"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-rzb66"",""namespace_name"":""default"",""pod_id"":""8c75012b-dc74-4645-8f1c-75aeb0b1e878"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""7dbdc521859549a4fff42518da6fd5267d9799bc78aa94a7e3f0a80c2082cbcc"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 03:46:19.444,"{""log"":""{\""asctime\"": \""2022-03-29 03:46:19,444\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 116, \""task_id\"": \""c54b9139-e96e-49c5-99e6-c52b0515ddab\"", \""task_group_id\"": \""334836c6-29e7-4c4a-bf8f-d512ba5e23be\"", \""function_id\"": \""e9403c6f-b24d-40a3-b2ca-cf06a85fe13a\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:46:19,444"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":116,""task_id"":""c54b9139-e96e-49c5-99e6-c52b0515ddab"",""task_group_id"":""334836c6-29e7-4c4a-bf8f-d512ba5e23be"",""function_id"":""e9403c6f-b24d-40a3-b2ca-cf06a85fe13a"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-5g24c"",""namespace_name"":""default"",""pod_id"":""7a613ab0-5afb-4aca-ac5c-2b663af6ea63"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""433d7512cec2928325a6544de5ef8c0342b13228df809173d77e1f8e6388b9bb"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 03:46:12.769,"{""log"":""{\""asctime\"": \""2022-03-29 03:46:12,769\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 116, \""task_id\"": \""c54b9139-e96e-49c5-99e6-c52b0515ddab\"", \""task_group_id\"": \""334836c6-29e7-4c4a-bf8f-d512ba5e23be\"", \""function_id\"": \""e9403c6f-b24d-40a3-b2ca-cf06a85fe13a\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": {\""execution_start\"": 1648525571.6559877, \""execution_end\"": 1648525571.6573284, \""execution_time\"": 0.001340627670288086}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:46:12,769"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":116,""task_id"":""c54b9139-e96e-49c5-99e6-c52b0515ddab"",""task_group_id"":""334836c6-29e7-4c4a-bf8f-d512ba5e23be"",""function_id"":""e9403c6f-b24d-40a3-b2ca-cf06a85fe13a"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":{""execution_start"":1648525571.655988,""execution_end"":1648525571.657328,""execution_time"":0.001340627670288086}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 03:46:12.643,"{""log"":""{\""asctime\"": \""2022-03-29 03:46:12,642\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 116, \""task_id\"": \""c54b9139-e96e-49c5-99e6-c52b0515ddab\"", \""task_group_id\"": \""334836c6-29e7-4c4a-bf8f-d512ba5e23be\"", \""function_id\"": \""e9403c6f-b24d-40a3-b2ca-cf06a85fe13a\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:46:12,642"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":116,""task_id"":""c54b9139-e96e-49c5-99e6-c52b0515ddab"",""task_group_id"":""334836c6-29e7-4c4a-bf8f-d512ba5e23be"",""function_id"":""e9403c6f-b24d-40a3-b2ca-cf06a85fe13a"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 03:46:12.637,"{""log"":""{\""asctime\"": \""2022-03-29 03:46:12,636\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 116, \""task_id\"": \""c54b9139-e96e-49c5-99e6-c52b0515ddab\"", \""task_group_id\"": \""334836c6-29e7-4c4a-bf8f-d512ba5e23be\"", \""function_id\"": \""e9403c6f-b24d-40a3-b2ca-cf06a85fe13a\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:46:12,636"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":116,""task_id"":""c54b9139-e96e-49c5-99e6-c52b0515ddab"",""task_group_id"":""334836c6-29e7-4c4a-bf8f-d512ba5e23be"",""function_id"":""e9403c6f-b24d-40a3-b2ca-cf06a85fe13a"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-rzb66"",""namespace_name"":""default"",""pod_id"":""8c75012b-dc74-4645-8f1c-75aeb0b1e878"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""7dbdc521859549a4fff42518da6fd5267d9799bc78aa94a7e3f0a80c2082cbcc"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 03:46:09.632,"{""log"":""{\""asctime\"": \""2022-03-29 03:46:09,632\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 116, \""task_id\"": \""9d63985f-3902-458d-a5c6-c6fcb986b169\"", \""task_group_id\"": \""d5d3184e-b0f4-4c94-8568-c653e92e2ae6\"", \""function_id\"": \""29f17bab-959a-4fa4-ac37-a4cad08f112d\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:46:09,632"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":116,""task_id"":""9d63985f-3902-458d-a5c6-c6fcb986b169"",""task_group_id"":""d5d3184e-b0f4-4c94-8568-c653e92e2ae6"",""function_id"":""29f17bab-959a-4fa4-ac37-a4cad08f112d"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-244wp"",""namespace_name"":""default"",""pod_id"":""bcb6126c-09af-4c1a-b883-a0516e349011"",""host"":""ip-172-28-0-151.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""c7feede65f5ae50080f90722cc706cd21ab6d7821655c75e04e78579170f0865"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 03:42:20.748,"{""log"":""{\""asctime\"": \""2022-03-29 03:42:20,747\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 116, \""task_id\"": \""9d63985f-3902-458d-a5c6-c6fcb986b169\"", \""task_group_id\"": \""d5d3184e-b0f4-4c94-8568-c653e92e2ae6\"", \""function_id\"": \""29f17bab-959a-4fa4-ac37-a4cad08f112d\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": {\""execution_start\"": 1648525338.9180548, \""execution_end\"": 1648525338.9187434, \""execution_time\"": 0.0006885528564453125}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:42:20,747"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":116,""task_id"":""9d63985f-3902-458d-a5c6-c6fcb986b169"",""task_group_id"":""d5d3184e-b0f4-4c94-8568-c653e92e2ae6"",""function_id"":""29f17bab-959a-4fa4-ac37-a4cad08f112d"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":{""execution_start"":1648525338.918055,""execution_end"":1648525338.918743,""execution_time"":0.0006885528564453125}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 03:42:19.468,"{""log"":""{\""asctime\"": \""2022-03-29 03:42:19,468\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 116, \""task_id\"": \""9d63985f-3902-458d-a5c6-c6fcb986b169\"", \""task_group_id\"": \""d5d3184e-b0f4-4c94-8568-c653e92e2ae6\"", \""function_id\"": \""29f17bab-959a-4fa4-ac37-a4cad08f112d\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:42:19,468"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":116,""task_id"":""9d63985f-3902-458d-a5c6-c6fcb986b169"",""task_group_id"":""d5d3184e-b0f4-4c94-8568-c653e92e2ae6"",""function_id"":""29f17bab-959a-4fa4-ac37-a4cad08f112d"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 03:36:51.473,"{""log"":""{\""asctime\"": \""2022-03-29 03:36:51,472\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 116, \""task_id\"": \""9d63985f-3902-458d-a5c6-c6fcb986b169\"", \""task_group_id\"": \""d5d3184e-b0f4-4c94-8568-c653e92e2ae6\"", \""function_id\"": \""29f17bab-959a-4fa4-ac37-a4cad08f112d\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:36:51,472"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":116,""task_id"":""9d63985f-3902-458d-a5c6-c6fcb986b169"",""task_group_id"":""d5d3184e-b0f4-4c94-8568-c653e92e2ae6"",""function_id"":""29f17bab-959a-4fa4-ac37-a4cad08f112d"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-244wp"",""namespace_name"":""default"",""pod_id"":""bcb6126c-09af-4c1a-b883-a0516e349011"",""host"":""ip-172-28-0-151.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""c7feede65f5ae50080f90722cc706cd21ab6d7821655c75e04e78579170f0865"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
