@timestamp,@message
2022-03-10 18:40:15.556,"{""log"":""{\""asctime\"": \""2022-03-10 18:40:15,555\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 19, \""task_id\"": \""e5c619c6-8244-44db-8ce1-5c9211e29843\"", \""task_group_id\"": \""800cec42-7f08-487e-bd87-2c76e17ed4da\"", \""function_id\"": \""d67069b0-faca-42ac-a34d-777fed84d3a6\"", \""endpoint_id\"": \""58f83203-fc24-4d47-a7f7-09342f320312\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-10 18:40:15,555"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":19,""task_id"":""e5c619c6-8244-44db-8ce1-5c9211e29843"",""task_group_id"":""800cec42-7f08-487e-bd87-2c76e17ed4da"",""function_id"":""d67069b0-faca-42ac-a34d-777fed84d3a6"",""endpoint_id"":""58f83203-fc24-4d47-a7f7-09342f320312"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-10 18:40:15.546,"{""log"":""{\""asctime\"": \""2022-03-10 18:40:15,546\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 19, \""task_id\"": \""e5c619c6-8244-44db-8ce1-5c9211e29843\"", \""task_group_id\"": \""800cec42-7f08-487e-bd87-2c76e17ed4da\"", \""function_id\"": \""d67069b0-faca-42ac-a34d-777fed84d3a6\"", \""endpoint_id\"": \""58f83203-fc24-4d47-a7f7-09342f320312\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-10 18:40:15,546"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":19,""task_id"":""e5c619c6-8244-44db-8ce1-5c9211e29843"",""task_group_id"":""800cec42-7f08-487e-bd87-2c76e17ed4da"",""function_id"":""d67069b0-faca-42ac-a34d-777fed84d3a6"",""endpoint_id"":""58f83203-fc24-4d47-a7f7-09342f320312"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-kckp6"",""namespace_name"":""default"",""pod_id"":""b562b3d5-6b57-4380-99f0-e1598cc4f869"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""2378f98e86ff3cb5ea0b8db21991028fe5ba058219ae725b3e63fe1c87f007f3"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-10 18:40:11.503,"{""log"":""{\""asctime\"": \""2022-03-10 18:40:11,502\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 19, \""task_id\"": \""b97701c1-f3ab-431f-a4c6-b6525e80f968\"", \""task_group_id\"": \""599d111a-3267-40f4-a0f4-d7c6d9775f03\"", \""function_id\"": \""62b02c2d-ea5a-4ba4-aca7-c9e175a8b47e\"", \""endpoint_id\"": \""58f83203-fc24-4d47-a7f7-09342f320312\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-10 18:40:11,502"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":19,""task_id"":""b97701c1-f3ab-431f-a4c6-b6525e80f968"",""task_group_id"":""599d111a-3267-40f4-a0f4-d7c6d9775f03"",""function_id"":""62b02c2d-ea5a-4ba4-aca7-c9e175a8b47e"",""endpoint_id"":""58f83203-fc24-4d47-a7f7-09342f320312"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-qxfzl"",""namespace_name"":""default"",""pod_id"":""72065d47-3028-4016-bd35-247e04e7188e"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""d334562f5c4c05158c394854344db0cb49d84d5352aa41b5474b06e671084037"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-10 18:39:39.026,"{""log"":""{\""asctime\"": \""2022-03-10 18:39:39,026\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 19, \""task_id\"": \""b97701c1-f3ab-431f-a4c6-b6525e80f968\"", \""task_group_id\"": \""599d111a-3267-40f4-a0f4-d7c6d9775f03\"", \""function_id\"": \""62b02c2d-ea5a-4ba4-aca7-c9e175a8b47e\"", \""endpoint_id\"": \""58f83203-fc24-4d47-a7f7-09342f320312\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": {\""execution_start\"": 1646937520.9439301, \""execution_end\"": 1646937578.9687805, \""execution_time\"": 58.024850368499756}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-10 18:39:39,026"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":19,""task_id"":""b97701c1-f3ab-431f-a4c6-b6525e80f968"",""task_group_id"":""599d111a-3267-40f4-a0f4-d7c6d9775f03"",""function_id"":""62b02c2d-ea5a-4ba4-aca7-c9e175a8b47e"",""endpoint_id"":""58f83203-fc24-4d47-a7f7-09342f320312"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":{""execution_start"":1646937520.94393,""execution_end"":1646937578.968781,""execution_time"":58.02485036849976}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-10 18:38:40.899,"{""log"":""{\""asctime\"": \""2022-03-10 18:38:40,899\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 19, \""task_id\"": \""b97701c1-f3ab-431f-a4c6-b6525e80f968\"", \""task_group_id\"": \""599d111a-3267-40f4-a0f4-d7c6d9775f03\"", \""function_id\"": \""62b02c2d-ea5a-4ba4-aca7-c9e175a8b47e\"", \""endpoint_id\"": \""58f83203-fc24-4d47-a7f7-09342f320312\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-10 18:38:40,899"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":19,""task_id"":""b97701c1-f3ab-431f-a4c6-b6525e80f968"",""task_group_id"":""599d111a-3267-40f4-a0f4-d7c6d9775f03"",""function_id"":""62b02c2d-ea5a-4ba4-aca7-c9e175a8b47e"",""endpoint_id"":""58f83203-fc24-4d47-a7f7-09342f320312"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-10 18:38:40.890,"{""log"":""{\""asctime\"": \""2022-03-10 18:38:40,890\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 19, \""task_id\"": \""b97701c1-f3ab-431f-a4c6-b6525e80f968\"", \""task_group_id\"": \""599d111a-3267-40f4-a0f4-d7c6d9775f03\"", \""function_id\"": \""62b02c2d-ea5a-4ba4-aca7-c9e175a8b47e\"", \""endpoint_id\"": \""58f83203-fc24-4d47-a7f7-09342f320312\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-10 18:38:40,890"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":19,""task_id"":""b97701c1-f3ab-431f-a4c6-b6525e80f968"",""task_group_id"":""599d111a-3267-40f4-a0f4-d7c6d9775f03"",""function_id"":""62b02c2d-ea5a-4ba4-aca7-c9e175a8b47e"",""endpoint_id"":""58f83203-fc24-4d47-a7f7-09342f320312"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-qxfzl"",""namespace_name"":""default"",""pod_id"":""72065d47-3028-4016-bd35-247e04e7188e"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""d334562f5c4c05158c394854344db0cb49d84d5352aa41b5474b06e671084037"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-10 18:38:33.839,"{""log"":""{\""asctime\"": \""2022-03-10 18:38:33,839\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 19, \""task_id\"": \""98ca3dc1-56fc-4af2-92bf-8d6cf7feebd9\"", \""task_group_id\"": \""0e937bfd-a844-42be-a228-f9f8290c70c5\"", \""function_id\"": \""f82ce53f-467f-4c49-9ac3-d278341ab4cf\"", \""endpoint_id\"": \""58f83203-fc24-4d47-a7f7-09342f320312\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-10 18:38:33,839"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":19,""task_id"":""98ca3dc1-56fc-4af2-92bf-8d6cf7feebd9"",""task_group_id"":""0e937bfd-a844-42be-a228-f9f8290c70c5"",""function_id"":""f82ce53f-467f-4c49-9ac3-d278341ab4cf"",""endpoint_id"":""58f83203-fc24-4d47-a7f7-09342f320312"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-244wp"",""namespace_name"":""default"",""pod_id"":""bcb6126c-09af-4c1a-b883-a0516e349011"",""host"":""ip-172-28-0-151.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""c7feede65f5ae50080f90722cc706cd21ab6d7821655c75e04e78579170f0865"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-10 18:38:25.520,"{""log"":""{\""asctime\"": \""2022-03-10 18:38:25,520\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 19, \""task_id\"": \""98ca3dc1-56fc-4af2-92bf-8d6cf7feebd9\"", \""task_group_id\"": \""0e937bfd-a844-42be-a228-f9f8290c70c5\"", \""function_id\"": \""f82ce53f-467f-4c49-9ac3-d278341ab4cf\"", \""endpoint_id\"": \""58f83203-fc24-4d47-a7f7-09342f320312\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": {\""execution_start\"": 1646937505.461806, \""execution_end\"": 1646937505.4625916, \""execution_time\"": 0.0007855892181396484}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-10 18:38:25,520"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":19,""task_id"":""98ca3dc1-56fc-4af2-92bf-8d6cf7feebd9"",""task_group_id"":""0e937bfd-a844-42be-a228-f9f8290c70c5"",""function_id"":""f82ce53f-467f-4c49-9ac3-d278341ab4cf"",""endpoint_id"":""58f83203-fc24-4d47-a7f7-09342f320312"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":{""execution_start"":1646937505.461806,""execution_end"":1646937505.462592,""execution_time"":0.0007855892181396484}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-10 18:38:16.040,"{""log"":""{\""asctime\"": \""2022-03-10 18:38:16,040\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 19, \""task_id\"": \""98ca3dc1-56fc-4af2-92bf-8d6cf7feebd9\"", \""task_group_id\"": \""0e937bfd-a844-42be-a228-f9f8290c70c5\"", \""function_id\"": \""f82ce53f-467f-4c49-9ac3-d278341ab4cf\"", \""endpoint_id\"": \""58f83203-fc24-4d47-a7f7-09342f320312\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-10 18:38:16,040"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":19,""task_id"":""98ca3dc1-56fc-4af2-92bf-8d6cf7feebd9"",""task_group_id"":""0e937bfd-a844-42be-a228-f9f8290c70c5"",""function_id"":""f82ce53f-467f-4c49-9ac3-d278341ab4cf"",""endpoint_id"":""58f83203-fc24-4d47-a7f7-09342f320312"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-10 18:38:16.035,"{""log"":""{\""asctime\"": \""2022-03-10 18:38:16,034\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 19, \""task_id\"": \""98ca3dc1-56fc-4af2-92bf-8d6cf7feebd9\"", \""task_group_id\"": \""0e937bfd-a844-42be-a228-f9f8290c70c5\"", \""function_id\"": \""f82ce53f-467f-4c49-9ac3-d278341ab4cf\"", \""endpoint_id\"": \""58f83203-fc24-4d47-a7f7-09342f320312\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-10 18:38:16,034"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":19,""task_id"":""98ca3dc1-56fc-4af2-92bf-8d6cf7feebd9"",""task_group_id"":""0e937bfd-a844-42be-a228-f9f8290c70c5"",""function_id"":""f82ce53f-467f-4c49-9ac3-d278341ab4cf"",""endpoint_id"":""58f83203-fc24-4d47-a7f7-09342f320312"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-qxfzl"",""namespace_name"":""default"",""pod_id"":""72065d47-3028-4016-bd35-247e04e7188e"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""d334562f5c4c05158c394854344db0cb49d84d5352aa41b5474b06e671084037"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-10 18:38:01.869,"{""log"":""{\""asctime\"": \""2022-03-10 18:38:01,868\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 19, \""task_id\"": \""45ff1fbd-f3a1-4807-8992-4bdcec01860e\"", \""task_group_id\"": \""de120d2c-a453-4ae4-b4bc-de9d3868836a\"", \""function_id\"": \""8ce4e858-8da2-4bb7-a188-323ddff77e80\"", \""endpoint_id\"": \""553e7b64-0480-473c-beef-be762ba979a9\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-10 18:38:01,868"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":19,""task_id"":""45ff1fbd-f3a1-4807-8992-4bdcec01860e"",""task_group_id"":""de120d2c-a453-4ae4-b4bc-de9d3868836a"",""function_id"":""8ce4e858-8da2-4bb7-a188-323ddff77e80"",""endpoint_id"":""553e7b64-0480-473c-beef-be762ba979a9"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-kckp6"",""namespace_name"":""default"",""pod_id"":""b562b3d5-6b57-4380-99f0-e1598cc4f869"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""2378f98e86ff3cb5ea0b8db21991028fe5ba058219ae725b3e63fe1c87f007f3"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-10 18:37:56.666,"{""log"":""{\""asctime\"": \""2022-03-10 18:37:56,665\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 19, \""task_id\"": \""45ff1fbd-f3a1-4807-8992-4bdcec01860e\"", \""task_group_id\"": \""de120d2c-a453-4ae4-b4bc-de9d3868836a\"", \""function_id\"": \""8ce4e858-8da2-4bb7-a188-323ddff77e80\"", \""endpoint_id\"": \""553e7b64-0480-473c-beef-be762ba979a9\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": {}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-10 18:37:56,665"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":19,""task_id"":""45ff1fbd-f3a1-4807-8992-4bdcec01860e"",""task_group_id"":""de120d2c-a453-4ae4-b4bc-de9d3868836a"",""function_id"":""8ce4e858-8da2-4bb7-a188-323ddff77e80"",""endpoint_id"":""553e7b64-0480-473c-beef-be762ba979a9"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":{}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-10 18:37:50.928,"{""log"":""{\""asctime\"": \""2022-03-10 18:37:50,927\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 19, \""task_id\"": \""45ff1fbd-f3a1-4807-8992-4bdcec01860e\"", \""task_group_id\"": \""de120d2c-a453-4ae4-b4bc-de9d3868836a\"", \""function_id\"": \""8ce4e858-8da2-4bb7-a188-323ddff77e80\"", \""endpoint_id\"": \""553e7b64-0480-473c-beef-be762ba979a9\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-10 18:37:50,927"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":19,""task_id"":""45ff1fbd-f3a1-4807-8992-4bdcec01860e"",""task_group_id"":""de120d2c-a453-4ae4-b4bc-de9d3868836a"",""function_id"":""8ce4e858-8da2-4bb7-a188-323ddff77e80"",""endpoint_id"":""553e7b64-0480-473c-beef-be762ba979a9"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-10 18:37:50.922,"{""log"":""{\""asctime\"": \""2022-03-10 18:37:50,921\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 19, \""task_id\"": \""45ff1fbd-f3a1-4807-8992-4bdcec01860e\"", \""task_group_id\"": \""de120d2c-a453-4ae4-b4bc-de9d3868836a\"", \""function_id\"": \""8ce4e858-8da2-4bb7-a188-323ddff77e80\"", \""endpoint_id\"": \""553e7b64-0480-473c-beef-be762ba979a9\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-10 18:37:50,921"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":19,""task_id"":""45ff1fbd-f3a1-4807-8992-4bdcec01860e"",""task_group_id"":""de120d2c-a453-4ae4-b4bc-de9d3868836a"",""function_id"":""8ce4e858-8da2-4bb7-a188-323ddff77e80"",""endpoint_id"":""553e7b64-0480-473c-beef-be762ba979a9"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-qxfzl"",""namespace_name"":""default"",""pod_id"":""72065d47-3028-4016-bd35-247e04e7188e"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""d334562f5c4c05158c394854344db0cb49d84d5352aa41b5474b06e671084037"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
