,action_id,start,end,WaitTriggerFile_start,WaitTriggerFile_end,CreatePhil_start,CreatePhil_end,DialsStills_start,DialsStills_end,SsxGatherData_start,SsxGatherData_end,SsxPlot_start,SsxPlot_end,PublishGatherMetadata_start,PublishGatherMetadata_end,PublishTransfer_start,PublishTransfer_end,PublishIngest_start,PublishIngest_end,TransferProc_start,TransferProc_end,PublishTransfer_bytes_transferred,TransferProc_bytes_transferred,total_bytes_transferred,PublishTransfer_action_time,PublishIngest_action_time,TransferProc_action_time,funcx_task_ids,flow_runtime,WaitTriggerFile_runtime,CreatePhil_runtime,DialsStills_runtime,SsxGatherData_runtime,SsxPlot_runtime,PublishGatherMetadata_runtime,PublishTransfer_runtime,PublishIngest_runtime,TransferProc_runtime,total_funcx_time
203,23001288-c62a-4d3b-b801-d3df13f0bd58,1648531130.846356,1648531936.864,1648531131.022,1648531209.636,1648531209.649,1648531217.976,1648531217.985,1648531372.071,1648531372.084,1648531385.987,1648531385.996,1648531395.379,1648531395.393,1648531402.9889998,1648531402.9980001,1648531407.8179998,1648531407.8270001,1648531411.936,1648531411.949,1648531936.864,16768455,0,16768455,2.0,1.0,500.0,"['80ad095a-f711-46d9-84fb-89741e226811', 'e672611b-15c5-4eae-a2d7-8e36f9578270', '34c42965-499f-4e9e-8a21-b05ce8298f74', '5e0b46ab-26ac-4dc4-8fda-13eed723ad16', '5f63fac0-ebf0-4b18-be5a-804ea3b0222f', 'b1f61738-9f6e-4924-97b6-8f981a28a3f4']",806.0176441669464,78.61399984359741,8.327000141143799,154.0860002040863,13.902999877929688,9.382999897003174,7.5959999561309814,4.819999694824219,4.108999967575073,524.9150002002716,271.90899991989136
204,3e8ba4ea-f610-4cdc-84d3-34e2e873064e,1648531142.849667,1648532372.113,1648531143.131,1648531192.035,1648531192.0449998,1648531202.3219998,1648531202.336,1648531282.409,1648531282.424,1648531308.172,1648531308.1820002,1648531316.687,1648531316.697,1648531324.866,1648531324.8769999,1648531333.557,1648531333.572,1648531339.947,1648531339.957,1648532372.113,22367,0,22367,2.0,0.0,774.0,"['b898ecce-bdc5-4506-af92-997d3820e72c', '63226849-973e-49a7-b0d6-99a25498b96e', '9bb9b77c-d910-4387-b888-f3a124e19bfc', 'd9749e24-4aae-43df-886d-9345240e02d6', '5709102e-abf5-45bd-a337-c80022895a73', 'c90e60e0-5d01-4397-b066-b8ad08a51ca8']",1229.2633328437805,48.90400004386902,10.276999950408936,80.07299995422363,25.747999906539917,8.504999876022339,8.168999910354614,8.680000066757202,6.375,1032.1559998989105,181.67599964141846
205,a231d131-fe85-49a1-9402-40abf0e58228,1648531163.658517,1648531908.096,1648531164.032,1648531187.769,1648531187.7779999,1648531194.5900002,1648531194.6,1648531342.624,1648531342.7459998,1648531356.359,1648531356.37,1648531363.599,1648531363.613,1648531372.8270001,1648531372.839,1648531381.3539999,1648531381.372,1648531385.768,1648531385.7779999,1648531908.096,23421,8513375,8536796,2.0,1.0,333.0,"['e39466de-efd7-455b-8fd3-ec423ca14062', '4875bc82-c82a-4291-b96d-7b12ca92fe01', 'a457358e-79f5-41b9-8db2-d34dcda372ac', '8499d5b0-a2fe-4421-b406-50112447ad98', '8ca1d0d9-1021-41f0-82e9-dca69a6d7fd6', '0f859cf2-e971-4ba6-b7de-7519a6bedd4a']",744.4374830722809,23.736999988555908,6.812000274658203,148.02400016784668,13.61300015449524,7.229000091552734,9.214000225067139,8.514999866485596,4.395999908447266,522.3180000782013,208.6290009021759
206,751e33d5-cdef-41db-ba56-5b1c12634821,1648531196.596427,1648531856.717,1648531196.9299998,1648531205.632,1648531205.641,1648531213.023,1648531213.032,1648531268.3100002,1648531268.324,1648531310.7340002,1648531310.744,1648531318.1420002,1648531318.151,1648531328.302,1648531328.313,1648531332.855,1648531332.866,1648531336.766,1648531336.777,1648531856.717,4210178,64281449,68491627,3.0,1.0,468.0,"['aa7efb4b-b072-4087-929e-c8b7c5c05522', '1c643a79-8b2d-43bb-b640-fbf1462b84b9', 'bc3e5348-e13c-43da-9cde-8db5c762ce7f', '3877a8bd-e6a7-4c66-af12-910152c5cd12', '012df09b-94a1-47a9-ba8a-979e2dd93b24', '1f64aad6-db1a-413d-a1fd-a147881ff4ec']",660.1205730438232,8.702000141143799,7.381999969482422,55.27800011634827,42.41000032424927,7.398000240325928,10.151000022888184,4.54200005531311,3.9000000953674316,519.9400000572205,131.32100081443787
207,14af87ad-0c74-4045-bba5-74d7ff2ed390,1648531207.321771,1648531851.0089998,1648531207.724,1648531216.191,1648531216.2,1648531233.915,1648531233.929,1648531512.615,1648531512.631,1648531557.663,1648531557.6729999,1648531565.9529998,1648531565.962,1648531575.063,1648531575.078,1648531583.7500002,1648531583.7619998,1648531587.9020002,1648531587.9139998,1648531851.0089998,33514086,99603599,133117685,3.0,1.0,206.0,"['67b8f6ed-e562-4d9b-8cda-14770aba3db9', '8edc59e6-b0bc-4cb9-886e-f5b0936b669b', 'fb4517f2-c1e4-4cef-86a9-b299c4ba0fa4', '3c8c872f-8823-4c32-8cf7-0d68a31db789', 'a2a43237-b8e3-40a3-9f48-2bb72b3764ba', '7f85bd19-40f4-4398-9e3c-7fb8dfe3832d']",643.6872289180756,8.467000007629395,17.71499991416931,278.6860001087189,45.03200006484985,8.27999997138977,9.1010000705719,8.672000169754028,4.140000343322754,263.09500002861023,367.2810001373291
208,6b8427c6-e1ed-4bfd-bfca-e02b0017597d,1648531239.337782,1648531964.543,1648531239.726,1648531247.228,1648531247.237,1648531255.276,1648531255.284,1648531404.0470002,1648531404.0609999,1648531418.248,1648531418.258,1648531425.261,1648531425.2700002,1648531433.882,1648531433.895,1648531443.292,1648531443.302,1648531447.345,1648531447.358,1648531964.543,29301694,25683947,54985641,3.0,1.0,370.0,"['9a40a61a-a0fa-4f88-bf39-943d76e50844', '9ee67f12-3076-4bc2-b5c5-25a29970a018', '89efd48d-5ef4-4ac2-92cf-c310c17c9913', '3cc79dd6-9f6d-4c46-8e42-72b668dbaf2c', '592aa97c-ac97-4312-b692-64a70f037cc8', 'ecd01533-3e71-479a-9f0a-89e060db544d']",725.2052180767059,7.501999855041504,8.039000034332275,148.76300024986267,14.187000036239624,7.003000020980835,8.611999750137329,9.397000074386597,4.042999982833862,517.1849999427795,194.10599994659424
209,505e2992-9d14-404b-bc30-285d3ae09a22,1648531260.738291,1648532233.871,1648531261.074,1648531268.642,1648531268.651,1648531314.7849998,1648531314.795,1648531593.339,1648531593.3539999,1648531673.822,1648531673.845,1648531680.5900002,1648531680.6,1648531688.465,1648531688.477,1648531699.091,1648531699.1009998,1648531704.0860002,1648531704.0979998,1648532233.871,63351182,0,63351182,3.0,1.0,407.0,"['725c88f0-6e63-407a-9562-4493dcbb9d95', 'fba5d1e9-b090-49d6-a5a2-bf741078b740', '28846378-f664-40f8-811b-ae4bf9cfd5c8', 'a3e7bef4-c75d-4315-8b1e-a3d4ed36ee63', 'bc4fdf01-89c7-42ad-b317-ebc2725d5745', '05add2f0-5eea-4ba4-985a-78e4f2ba704b']",973.1327090263367,7.568000078201294,46.133999824523926,278.5439999103546,80.46800017356873,6.745000123977661,7.865000009536743,10.614000082015991,4.985000371932983,529.7730002403259,427.32400012016296
210,dd6c1ea7-6607-4869-a249-712a0e2a08eb,1648531272.075823,1648532030.8209999,1648531273.261,1648531298.741,1648531298.7500002,1648531307.295,1648531307.304,1648531454.682,1648531454.697,1648531479.5,1648531479.5100002,1648531487.508,1648531487.517,1648531494.127,1648531494.1369998,1648531498.29,1648531498.3,1648531508.392,1648531508.404,1648532030.8209999,20946817,0,20946817,2.0,0.0,483.0,"['15984339-8268-4077-a79d-b3fd42e33f64', 'a1675421-9bf6-4400-b43d-74e6c56af453', '75b89c3f-565e-48ca-b9d5-9d9f07c6d45a', 'ccbe5309-a81f-467f-b40f-475c54713612', '87e46d5f-2203-4105-942b-d050d8eb6f7d', '4c2dbe04-6953-45ce-8d3b-9663e000325c']",758.7451767921448,25.480000019073486,8.544999837875366,147.37800002098083,24.80299997329712,7.997999668121338,6.610000133514404,4.153000116348267,10.092000007629395,522.4169998168945,220.81399965286255
211,9e5afb88-b630-48ab-b9e4-c75807b5356c,1648531282.1766331,1648532218.268,1648531282.591,1648531307.9529998,1648531307.963,1648531315.448,1648531315.458,1648531592.4,1648531592.415,1648531672.703,1648531672.72,1648531679.6590002,1648531679.67,1648531686.5830002,1648531686.5939999,1648531691.074,1648531691.0860002,1648531695.401,1648531695.414,1648532218.268,63351182,0,63351182,3.0,1.0,490.0,"['fe95ae2a-324e-49a5-9e63-71468f6a2bfa', '032b8d9e-d264-4bc8-8047-3617cdbb9ff9', '05068e68-c59d-47b9-82ed-8b45707ec783', 'e8c76734-eb98-4ae7-a246-aa14ed5f7d4d', 'd967bb60-a177-4e09-b070-38c02031ca24', '6f2910d4-443d-4de5-b6dc-04f94293df2a']",936.0913667678833,25.36199975013733,7.484999895095825,276.94200015068054,80.28800010681152,6.939000129699707,6.913000106811523,4.480000019073486,4.31499981880188,522.8539998531342,403.92900013923645
212,c043a76f-0101-47fc-acdf-cb0eb3ae07a3,1648531292.9030862,1648531833.1030002,1648531293.2540002,1648531436.7740002,1648531436.7900002,1648531444.09,1648531444.112,1648531591.063,1648531591.079,1648531669.962,1648531669.981,1648531677.672,1648531677.683,1648531685.795,1648531685.8070002,1648531694.896,1648531694.908,1648531698.631,1648531698.644,1648531833.1030002,63351182,63590297,126941479,3.0,0.0,130.0,"['c6241435-3f64-4a9b-9257-ef76364868e4', '1a7e0fb5-d3b6-4126-94cc-77ce03f77a44', 'b181ef98-4a4c-4b39-9a5a-b4ff56f344d1', '16b0d4f9-d4da-43b4-acaf-ddbbc28b8652', 'fda9f5ca-fa43-4eb7-af26-6b55be4bb0b6', 'e1c99b80-1ca0-4d1b-bc6b-15f63ce4e385']",540.1999139785767,143.5199999809265,7.299999713897705,146.95099997520447,78.88299989700317,7.690999984741211,8.111999988555908,9.08899974822998,3.7230000495910645,134.45900011062622,392.456999540329
213,2df2adbe-fd25-4527-9e21-a2458631cbcb,1648531303.6358259,1648532229.703,1648531303.9529998,1648531310.9350002,1648531310.96,1648531318.196,1648531318.206,1648531594.592,1648531594.608,1648531674.884,1648531674.9,1648531682.837,1648531682.85,1648531690.148,1648531690.161,1648531699.52,1648531699.532,1648531706.446,1648531706.458,1648532229.703,63351182,0,63351182,3.0,0.0,346.0,"['e69b5e82-8988-444d-ad3e-1e290d99716e', '76be47a2-7e3d-4405-ba64-ed3e4453fa2f', '12176f6c-3230-443f-bcf0-356ba4640b35', '9f45f084-42e8-427d-99c0-ba794163edf1', '21456e8b-9c4c-4d6f-8422-aecbce364dfb', '0a8b80a6-727f-4411-a679-6b91affaa4fe']",926.0671741962433,6.982000350952148,7.236000061035156,276.385999917984,80.27600002288818,7.936999797821045,7.29800009727478,9.358999967575073,6.914000034332275,523.2450001239777,386.1150002479553
214,90075199-33ee-4024-b0b0-f1333a7960bb,1648531314.73459,1648531857.449,1648531315.043,1648531324.017,1648531324.0249999,1648531332.7350001,1648531332.744,1648531613.9580002,1648531613.973,1648531697.356,1648531697.37,1648531704.794,1648531704.803,1648531711.487,1648531711.498,1648531719.9980001,1648531720.0089998,1648531723.627,1648531723.638,1648531857.449,63351312,201953,63553265,5.0,0.0,131.0,"['cb976810-1ed3-47fb-a7d2-81b7e0e4681a', '7d828250-8d80-478e-ac2f-fb539fff17ce', 'b2486227-e8b5-40bd-8ec1-d593d5a0a930', 'e2297919-bf3d-46c4-8e10-fe65e4ae1b03', 'b7677b3e-ede2-4cce-8ce1-1fc077ea73cb', 'c0d0bc8e-3786-4dc5-8352-ef030e79990c']",542.714409828186,8.973999977111816,8.710000276565552,281.21400022506714,83.38299989700317,7.424000024795532,6.684000015258789,8.500000238418579,3.6180002689361572,133.8109998703003,396.389000415802
215,fe8b86d7-7473-4a71-9576-27f1a813d710,1648531325.0390568,1648531800.089,1648531325.308,1648531332.767,1648531332.78,1648531340.9390001,1648531340.947,1648531421.1729999,1648531421.188,1648531446.8470001,1648531446.8569999,1648531458.051,1648531458.062,1648531466.513,1648531466.523,1648531533.52,1648531533.539,1648531537.116,1648531537.125,1648531800.089,25135751,170023826,195159577,34.0,1.0,235.0,"['7e983ba9-91ec-4e9b-a68d-a9fe2a8fc9c5', '46ad2adf-db8d-4d4a-954a-80f69b977a9b', '019cfb7f-73a2-4316-882b-e2509e72dd39', 'bb6c5c88-6e4b-413f-99ab-7bbb5af0f9d1', '183e4780-26b1-4622-a6d8-1fe8f502951c', 'da5b27a8-2925-4797-aedd-80022c8f1115']",475.04994320869446,7.458999872207642,8.159000158309937,80.22599983215332,25.659000158309937,11.194000244140625,8.450999975204468,66.99699997901917,3.5769999027252197,262.96399998664856,141.14800024032593
216,84f99a1f-ef3a-4fc5-aee7-736faf3fe9d4,1648531335.750985,1648532317.0460002,1648531336.071,1648531344.324,1648531344.333,1648531421.168,1648531421.184,1648531698.32,1648531698.335,1648531743.259,1648531743.273,1648531751.062,1648531751.072,1648531759.672,1648531759.686,1648531794.155,1648531794.168,1648531797.641,1648531797.66,1648532317.0460002,63351514,0,63351514,18.0,1.0,279.0,"['8d5495e8-184d-4798-b738-1094d1ab7733', '7a704f20-f1dd-4144-9acd-8ba35a677916', '3a14d13c-5236-4d86-bc06-85bd4641eaa7', 'cf435c70-43f3-41ed-b83b-034500d9a991', 'f2d3767d-d8ec-4985-8e74-2673da4cf621', '0050eb92-a688-4822-88c3-0bdfd3f75762']",981.295015335083,8.252999782562256,76.83500003814697,277.135999917984,44.92400002479553,7.789000034332275,8.599999904632568,34.4689998626709,3.4730000495910645,519.3860001564026,423.5369997024536
217,f9e40845-bafd-4a5c-9b03-1634d1ef51cb,1648531346.494575,1648531966.3820002,1648531346.9,1648531355.669,1648531355.6950002,1648531363.292,1648531363.3009999,1648531640.502,1648531640.517,1648531671.456,1648531671.465,1648531678.8460002,1648531678.855,1648531688.3500001,1648531688.362,1648531696.661,1648531696.672,1648531701.688,1648531701.7020001,1648531966.3820002,63351182,0,63351182,3.0,1.0,201.0,"['2fe66138-16ad-464e-8db8-2ed9c8eb0f7f', '39c4edc0-fe77-44f3-85ed-a92421af8b1f', 'a7d9e865-b55e-4c33-ac20-46a63df36f08', 'dc74c491-1a81-4fcb-8ac1-43c66b8ff913', '1d2433ba-d9e3-43da-bb80-c071c6597d97', 'b8ed5b5f-b5fa-43e4-bca1-9514dc92e516']",619.8874251842499,8.768999814987183,7.596999883651733,277.20100021362305,30.939000129699707,7.381000280380249,9.495000123977661,8.299000024795532,5.016000032424927,264.6800000667572,341.3820004463196
218,fe1d1225-af67-4f80-81b6-9319963e30df,1648531357.6885078,1648531984.06,1648531357.943,1648531366.052,1648531366.06,1648531373.916,1648531373.924,1648531653.084,1648531653.099,1648531697.498,1648531697.507,1648531705.334,1648531705.3430002,1648531714.15,1648531714.164,1648531718.241,1648531718.2510002,1648531722.7849998,1648531722.795,1648531984.06,63351312,0,63351312,3.0,0.0,223.0,"['206c19f6-9ce2-4487-9a42-bb908e7e6c64', '42d3baef-f746-4fec-af9c-206f34b37311', 'd4edcb20-23ff-486e-b7b8-aa8b01cd79be', '5bfd7971-c4ad-470f-955d-209aa2225b89', 'eadc1e5c-2b40-482a-a0b4-e02867b0e7c6', 'b4a13f8c-c1e4-4faa-9f97-da16948f666c']",626.3714921474457,8.108999967575073,7.855999946594238,279.1600000858307,44.3989999294281,7.827000141143799,8.806999921798706,4.07699990272522,4.533999681472778,261.2649998664856,356.1579999923706
219,e487ced4-848b-4f0e-bf82-36820b04f7f0,1648531378.654489,1648532269.484,1648531379.0019999,1648531388.1379998,1648531388.148,1648531395.8339999,1648531395.845,1648531672.655,1648531672.6729999,1648531718.7180002,1648531718.7299998,1648531727.105,1648531727.115,1648531735.808,1648531735.85,1648531741.167,1648531741.178,1648531745.147,1648531745.16,1648532269.484,63351380,0,63351380,3.0,1.0,273.0,"['9d9370e3-83b8-427b-9c75-dde7711c87ea', '86d84a07-65b5-4733-b46e-a34685a4b215', '75934746-23cc-45b2-abb2-f6829eb57462', 'bb5c964d-16bf-467b-9c6d-c245678bc095', 'c7e9fe75-51ff-4eca-a185-77b27f2cc285', 'c29092ea-e40d-447f-9ff0-483d2e9b2c71']",890.8295109272003,9.135999917984009,7.685999870300293,276.80999994277954,46.045000314712524,8.375000238418579,8.693000078201294,5.317000150680542,3.9690001010894775,524.3239998817444,356.74500036239624
220,7d1de92a-5ea3-4534-8ff3-30fdbc601f5f,1648531389.378133,1648532067.992,1648531389.654,1648531397.908,1648531397.9190001,1648531407.43,1648531407.4380002,1648531488.47,1648531488.488,1648531515.549,1648531515.558,1648531523.8979998,1648531523.909,1648531534.1539998,1648531534.1660001,1648531538.496,1648531538.507,1648531542.677,1648531542.687,1648532067.992,29323178,0,29323178,3.0,1.0,421.0,"['4a35f990-5eb1-4913-93a6-3cfc5fa376fe', '810f36b2-4ce2-4aeb-aca3-f5a5c8847d7a', 'ea952e79-21fe-4e68-855b-f26ccc9422c4', '8ba21072-ac7f-4e52-893a-e6a6d59107dc', '1482670c-bb7e-49ea-b144-b27ec02dd357', '8dc1b2f5-558e-40e1-a29b-6826abfee7c8']",678.6138670444489,8.253999948501587,9.510999917984009,81.03199982643127,27.061000108718872,8.339999675750732,10.244999885559082,4.329999923706055,4.170000076293945,525.3050000667572,144.44299936294556
221,7c6b81f5-5861-4235-82f0-87a47c05da15,1648531400.6025732,1648531901.221,1648531401.3379998,1648531410.332,1648531410.3409998,1648531418.095,1648531418.1100001,1648531697.5939999,1648531697.6529999,1648531739.742,1648531739.753,1648531749.72,1648531749.7289999,1648531756.889,1648531756.901,1648531824.339,1648531824.358,1648531831.614,1648531831.625,1648531901.221,79500821,0,79500821,51.0,1.0,66.0,"['fe2433ed-2f97-45e9-be97-febb661faaaf', '68e9cbc4-d384-4d88-abdb-f16ffa1f9332', '84cc6480-4342-40a4-b34e-0a40012f94ff', '6bd17568-d74d-4e8f-8856-793570507803', '3b65b33c-5c00-4b86-80a3-2611f46b7ffd', 'd3758e8c-99d0-409a-8b55-207c435dd6fb']",500.61842679977417,8.99400019645691,7.754000186920166,279.4839997291565,42.08900022506714,9.967000007629395,7.1600000858306885,67.43799996376038,7.25600004196167,69.59599995613098,355.4480004310608
222,76c5636d-763f-4052-ab89-42bd8e372f32,1648531410.8542159,1648532574.873,1648531411.187,1648531419.711,1648531419.721,1648531429.629,1648531429.6390002,1648531966.39,1648531966.404,1648532013.2940001,1648532013.303,1648532024.6780002,1648532024.688,1648532032.944,1648532032.959,1648532043.543,1648532043.553,1648532051.141,1648532051.152,1648532574.873,112386812,0,112386812,3.0,1.0,301.0,"['a6bff13a-ba59-4905-99f5-de8a3013f406', '5acec556-f0fc-4631-8509-e6315e3b3199', 'b9ef41c4-079f-488e-b4f5-a296a0d26508', '82e72b9b-186f-4514-88a9-a8a0d51830c7', 'fda76e2d-d38d-487c-8d28-ded1e28c7442', '40a5a9d3-8e89-451b-b127-43b0df68e01e']",1164.018784046173,8.5239999294281,9.907999992370605,536.7509999275208,46.890000104904175,11.375000238418579,8.25600004196167,10.583999872207642,7.588000059127808,523.720999956131,621.7040002346039
223,0e275e1e-5014-4816-96fd-2f8668eadabb,1648531432.303116,1648532071.752,1648531432.498,1648531442.701,1648531442.71,1648531450.9,1648531450.908,1648531729.187,1648531729.201,1648531772.079,1648531772.088,1648531780.568,1648531780.577,1648531788.323,1648531788.332,1648531792.903,1648531792.9180002,1648531799.3990002,1648531799.4099998,1648532071.752,63351514,0,63351514,3.0,1.0,142.0,"['8c50b8cf-8193-4ad7-bdaa-ad248a23f4e2', 'e5a193c2-1b1c-4406-97cf-09fb2cde9ada', '27950665-dbae-4811-bde2-5ed43e425af3', 'd91cca88-d82d-4dda-b607-e6218bb9a1a5', '4632dd10-b835-43c9-9d4b-8065df5628b6', '09fecf3a-26d0-4c3b-b6a6-ff21ddaf41a9']",639.4488840103149,10.20300006866455,8.190000057220459,278.279000043869,42.878000020980835,8.480000019073486,7.746000051498413,4.571000099182129,6.480999946594238,272.342000246048,355.77600026130676
224,cf2ff697-860e-485f-adf9-5a30338e16f7,1648531443.510756,1648532344.588,1648531443.8620002,1648531452.66,1648531452.672,1648531460.2910001,1648531460.299,1648531739.692,1648531739.708,1648531783.949,1648531783.96,1648531792.151,1648531792.16,1648531803.792,1648531803.81,1648531813.63,1648531813.641,1648531818.691,1648531818.703,1648532344.588,79500821,0,79500821,4.0,1.0,332.0,"['010f97d7-3f93-4bd1-af3b-f5a573f75bf0', '40bf593a-26d3-4425-8687-38ca126ba75b', 'bdb53de6-6470-4c6a-aa37-6a363378adb5', 'b420be42-7778-45be-971f-79d495e24ed6', '676a8817-420e-4b2e-be9c-cdb06f029ffd', 'fcd9aa0a-b07b-49c8-8942-92956cf9e9a7']",901.0772440433502,8.797999858856201,7.619000196456909,279.39299988746643,44.240999937057495,8.190999984741211,11.631999969482422,9.820000171661377,5.049999952316284,525.8849999904633,359.87399983406067
225,588a3098-b925-46bc-a4b1-6875c1280900,1648531453.73652,1648532086.691,1648531454.038,1648531461.627,1648531461.6369998,1648531472.508,1648531472.515,1648531747.7459998,1648531747.777,1648531792.4350002,1648531792.444,1648531800.28,1648531800.337,1648531811.007,1648531811.023,1648531820.428,1648531820.4390001,1648531824.155,1648531824.1790001,1648532086.691,92005906,0,92005906,8.0,1.0,176.0,"['fe5a16a7-6103-4c5b-a426-f00c7ad84642', '02e8a6ca-5c86-4f3f-ab7e-65bec26e414e', 'c1230961-8078-43ce-a47e-36678b1e6221', '2b43bf85-3c4a-4715-9be8-cdd5c3ecbb1b', 'dd4af819-fbbb-4ca1-9d84-46d51da25004', 'ba77f126-662a-44be-a28b-5fce249b4152']",632.954479932785,7.58899998664856,10.871000051498413,275.23099970817566,44.658000230789185,7.835999965667725,10.670000076293945,9.40499997138977,3.7159998416900635,262.51199984550476,356.8550000190735
226,602a7b36-acf4-46e7-a26d-17f40eb65f30,1648531464.50797,1648531964.273,1648531464.86,1648531473.535,1648531473.543,1648531480.548,1648531480.557,1648531626.212,1648531626.228,1648531673.314,1648531673.325,1648531681.286,1648531681.297,1648531690.136,1648531690.1529999,1648531699.421,1648531699.4339998,1648531703.0700002,1648531703.08,1648531964.273,63351182,58253785,121604967,3.0,1.0,133.0,"['21959b1a-eeb1-4f99-b96d-f03787c9aac5', '0720570a-c9e3-4c4e-b18b-0973d144b96f', '7efe40b0-13cf-4c39-9d45-c2fc25f1cb1a', '6e09f000-abb4-43da-bb68-b1db165008d0', '5f680dab-962a-4ebb-a3b5-dab20f49d717', 'c10898c3-aa90-4f3f-b471-ffeee1df0046']",499.76502990722656,8.675000190734863,7.005000114440918,145.65499997138977,47.085999965667725,7.960999965667725,8.83899998664856,9.26800012588501,3.636000394821167,261.1930000782013,225.22100019454956
227,5d9d05be-00db-456c-9739-1270edd3a0e3,1648531486.317882,1648532389.952,1648531486.555,1648531497.692,1648531497.7,1648531504.8569999,1648531504.865,1648531786.6780002,1648531786.691,1648531832.5870001,1648531832.595,1648531839.628,1648531839.638,1648531847.924,1648531847.9420002,1648531858.859,1648531858.869,1648531863.901,1648531863.912,1648532389.952,92005906,0,92005906,3.0,0.0,405.0,"['856bf758-5027-4278-8fe1-61db176f8284', '24ed5a89-b83a-43a2-86d3-bea9952616ad', '87e11e4f-8256-4c12-b3ae-ef8c2359a8ba', 'ca630dfe-8dde-47ed-b555-0ccd76c3d324', '86d95e1c-dbe0-4c01-9aa1-daea68adab9d', '7d872909-0228-47d3-ab86-592cb1c93be3']",903.6341178417206,11.13699984550476,7.156999826431274,281.81300020217896,45.896000146865845,7.0329999923706055,8.28600001335144,10.916999816894531,5.0320000648498535,526.039999961853,361.3220000267029
