@timestamp,@message
2022-03-16 01:43:13.291,"{""log"":""{\""asctime\"": \""2022-03-16 01:43:13,291\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 119, \""task_id\"": \""0f18a1e0-2b19-4867-8dde-f8edb8433ba7\"", \""task_group_id\"": \""0be62eb6-8f1e-4e2b-aacb-544c17fc5800\"", \""function_id\"": \""01f2c789-5d70-46fe-8c1a-3832b09b5766\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:43:13,291"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":119,""task_id"":""0f18a1e0-2b19-4867-8dde-f8edb8433ba7"",""task_group_id"":""0be62eb6-8f1e-4e2b-aacb-544c17fc5800"",""function_id"":""01f2c789-5d70-46fe-8c1a-3832b09b5766"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-16 01:43:13.286,"{""log"":""{\""asctime\"": \""2022-03-16 01:43:13,286\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 119, \""task_id\"": \""0f18a1e0-2b19-4867-8dde-f8edb8433ba7\"", \""task_group_id\"": \""0be62eb6-8f1e-4e2b-aacb-544c17fc5800\"", \""function_id\"": \""01f2c789-5d70-46fe-8c1a-3832b09b5766\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:43:13,286"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":119,""task_id"":""0f18a1e0-2b19-4867-8dde-f8edb8433ba7"",""task_group_id"":""0be62eb6-8f1e-4e2b-aacb-544c17fc5800"",""function_id"":""01f2c789-5d70-46fe-8c1a-3832b09b5766"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-244wp"",""namespace_name"":""default"",""pod_id"":""bcb6126c-09af-4c1a-b883-a0516e349011"",""host"":""ip-172-28-0-151.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""c7feede65f5ae50080f90722cc706cd21ab6d7821655c75e04e78579170f0865"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-16 01:43:01.300,"{""log"":""{\""asctime\"": \""2022-03-16 01:43:01,299\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 119, \""task_id\"": \""d5dc06da-7cd1-4c43-95bf-40ceaea46bf5\"", \""task_group_id\"": \""47f6ba6c-7a31-4af6-947b-e9c4c33ea9a6\"", \""function_id\"": \""5960cd6c-3c93-478a-9888-bd242a48fcbe\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:43:01,299"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":119,""task_id"":""d5dc06da-7cd1-4c43-95bf-40ceaea46bf5"",""task_group_id"":""47f6ba6c-7a31-4af6-947b-e9c4c33ea9a6"",""function_id"":""5960cd6c-3c93-478a-9888-bd242a48fcbe"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-5g24c"",""namespace_name"":""default"",""pod_id"":""7a613ab0-5afb-4aca-ac5c-2b663af6ea63"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""433d7512cec2928325a6544de5ef8c0342b13228df809173d77e1f8e6388b9bb"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-16 01:42:56.839,"{""log"":""{\""asctime\"": \""2022-03-16 01:42:56,839\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 119, \""task_id\"": \""d5dc06da-7cd1-4c43-95bf-40ceaea46bf5\"", \""task_group_id\"": \""47f6ba6c-7a31-4af6-947b-e9c4c33ea9a6\"", \""function_id\"": \""5960cd6c-3c93-478a-9888-bd242a48fcbe\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": {}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:42:56,839"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":119,""task_id"":""d5dc06da-7cd1-4c43-95bf-40ceaea46bf5"",""task_group_id"":""47f6ba6c-7a31-4af6-947b-e9c4c33ea9a6"",""function_id"":""5960cd6c-3c93-478a-9888-bd242a48fcbe"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":{}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-16 01:42:56.741,"{""log"":""{\""asctime\"": \""2022-03-16 01:42:56,741\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 119, \""task_id\"": \""d5dc06da-7cd1-4c43-95bf-40ceaea46bf5\"", \""task_group_id\"": \""47f6ba6c-7a31-4af6-947b-e9c4c33ea9a6\"", \""function_id\"": \""5960cd6c-3c93-478a-9888-bd242a48fcbe\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:42:56,741"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":119,""task_id"":""d5dc06da-7cd1-4c43-95bf-40ceaea46bf5"",""task_group_id"":""47f6ba6c-7a31-4af6-947b-e9c4c33ea9a6"",""function_id"":""5960cd6c-3c93-478a-9888-bd242a48fcbe"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-16 01:42:56.735,"{""log"":""{\""asctime\"": \""2022-03-16 01:42:56,734\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 119, \""task_id\"": \""d5dc06da-7cd1-4c43-95bf-40ceaea46bf5\"", \""task_group_id\"": \""47f6ba6c-7a31-4af6-947b-e9c4c33ea9a6\"", \""function_id\"": \""5960cd6c-3c93-478a-9888-bd242a48fcbe\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:42:56,734"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":119,""task_id"":""d5dc06da-7cd1-4c43-95bf-40ceaea46bf5"",""task_group_id"":""47f6ba6c-7a31-4af6-947b-e9c4c33ea9a6"",""function_id"":""5960cd6c-3c93-478a-9888-bd242a48fcbe"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-rzb66"",""namespace_name"":""default"",""pod_id"":""8c75012b-dc74-4645-8f1c-75aeb0b1e878"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""7dbdc521859549a4fff42518da6fd5267d9799bc78aa94a7e3f0a80c2082cbcc"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-16 01:42:35.807,"{""log"":""{\""asctime\"": \""2022-03-16 01:42:35,806\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 119, \""task_id\"": \""98d45deb-11d7-49a8-8c5c-c85e9d17218b\"", \""task_group_id\"": \""0485c7a2-90aa-4f42-83ab-117c7ecaa287\"", \""function_id\"": \""a9871800-cf93-4b35-9f94-7ec2a102dd30\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:42:35,806"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":119,""task_id"":""98d45deb-11d7-49a8-8c5c-c85e9d17218b"",""task_group_id"":""0485c7a2-90aa-4f42-83ab-117c7ecaa287"",""function_id"":""a9871800-cf93-4b35-9f94-7ec2a102dd30"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-rzb66"",""namespace_name"":""default"",""pod_id"":""8c75012b-dc74-4645-8f1c-75aeb0b1e878"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""7dbdc521859549a4fff42518da6fd5267d9799bc78aa94a7e3f0a80c2082cbcc"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-16 01:42:18.140,"{""log"":""{\""asctime\"": \""2022-03-16 01:42:18,140\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 119, \""task_id\"": \""98d45deb-11d7-49a8-8c5c-c85e9d17218b\"", \""task_group_id\"": \""0485c7a2-90aa-4f42-83ab-117c7ecaa287\"", \""function_id\"": \""a9871800-cf93-4b35-9f94-7ec2a102dd30\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": {}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:42:18,140"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":119,""task_id"":""98d45deb-11d7-49a8-8c5c-c85e9d17218b"",""task_group_id"":""0485c7a2-90aa-4f42-83ab-117c7ecaa287"",""function_id"":""a9871800-cf93-4b35-9f94-7ec2a102dd30"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":{}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-16 01:41:54.566,"{""log"":""{\""asctime\"": \""2022-03-16 01:41:54,566\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 119, \""task_id\"": \""98d45deb-11d7-49a8-8c5c-c85e9d17218b\"", \""task_group_id\"": \""0485c7a2-90aa-4f42-83ab-117c7ecaa287\"", \""function_id\"": \""a9871800-cf93-4b35-9f94-7ec2a102dd30\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:41:54,566"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":119,""task_id"":""98d45deb-11d7-49a8-8c5c-c85e9d17218b"",""task_group_id"":""0485c7a2-90aa-4f42-83ab-117c7ecaa287"",""function_id"":""a9871800-cf93-4b35-9f94-7ec2a102dd30"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-16 01:41:54.562,"{""log"":""{\""asctime\"": \""2022-03-16 01:41:54,561\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 119, \""task_id\"": \""98d45deb-11d7-49a8-8c5c-c85e9d17218b\"", \""task_group_id\"": \""0485c7a2-90aa-4f42-83ab-117c7ecaa287\"", \""function_id\"": \""a9871800-cf93-4b35-9f94-7ec2a102dd30\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:41:54,561"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":119,""task_id"":""98d45deb-11d7-49a8-8c5c-c85e9d17218b"",""task_group_id"":""0485c7a2-90aa-4f42-83ab-117c7ecaa287"",""function_id"":""a9871800-cf93-4b35-9f94-7ec2a102dd30"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-rzb66"",""namespace_name"":""default"",""pod_id"":""8c75012b-dc74-4645-8f1c-75aeb0b1e878"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""7dbdc521859549a4fff42518da6fd5267d9799bc78aa94a7e3f0a80c2082cbcc"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-16 01:41:51.965,"{""log"":""{\""asctime\"": \""2022-03-16 01:41:51,965\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 119, \""task_id\"": \""9b6b2669-d3dc-41c0-a3f4-91c96ebfd687\"", \""task_group_id\"": \""62975290-3d78-4518-8c00-a9f44b32166c\"", \""function_id\"": \""ad4db98f-1400-417f-b37a-7392b22d4dc3\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:41:51,965"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":119,""task_id"":""9b6b2669-d3dc-41c0-a3f4-91c96ebfd687"",""task_group_id"":""62975290-3d78-4518-8c00-a9f44b32166c"",""function_id"":""ad4db98f-1400-417f-b37a-7392b22d4dc3"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-244wp"",""namespace_name"":""default"",""pod_id"":""bcb6126c-09af-4c1a-b883-a0516e349011"",""host"":""ip-172-28-0-151.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""c7feede65f5ae50080f90722cc706cd21ab6d7821655c75e04e78579170f0865"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-16 01:41:40.044,"{""log"":""{\""asctime\"": \""2022-03-16 01:41:40,043\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 119, \""task_id\"": \""9b6b2669-d3dc-41c0-a3f4-91c96ebfd687\"", \""task_group_id\"": \""62975290-3d78-4518-8c00-a9f44b32166c\"", \""function_id\"": \""ad4db98f-1400-417f-b37a-7392b22d4dc3\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": {}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:41:40,043"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":119,""task_id"":""9b6b2669-d3dc-41c0-a3f4-91c96ebfd687"",""task_group_id"":""62975290-3d78-4518-8c00-a9f44b32166c"",""function_id"":""ad4db98f-1400-417f-b37a-7392b22d4dc3"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":{}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-16 01:41:19.330,"{""log"":""{\""asctime\"": \""2022-03-16 01:41:19,329\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 119, \""task_id\"": \""9b6b2669-d3dc-41c0-a3f4-91c96ebfd687\"", \""task_group_id\"": \""62975290-3d78-4518-8c00-a9f44b32166c\"", \""function_id\"": \""ad4db98f-1400-417f-b37a-7392b22d4dc3\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:41:19,329"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":119,""task_id"":""9b6b2669-d3dc-41c0-a3f4-91c96ebfd687"",""task_group_id"":""62975290-3d78-4518-8c00-a9f44b32166c"",""function_id"":""ad4db98f-1400-417f-b37a-7392b22d4dc3"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-16 01:41:19.324,"{""log"":""{\""asctime\"": \""2022-03-16 01:41:19,324\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 119, \""task_id\"": \""9b6b2669-d3dc-41c0-a3f4-91c96ebfd687\"", \""task_group_id\"": \""62975290-3d78-4518-8c00-a9f44b32166c\"", \""function_id\"": \""ad4db98f-1400-417f-b37a-7392b22d4dc3\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:41:19,324"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":119,""task_id"":""9b6b2669-d3dc-41c0-a3f4-91c96ebfd687"",""task_group_id"":""62975290-3d78-4518-8c00-a9f44b32166c"",""function_id"":""ad4db98f-1400-417f-b37a-7392b22d4dc3"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-rzb66"",""namespace_name"":""default"",""pod_id"":""8c75012b-dc74-4645-8f1c-75aeb0b1e878"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""7dbdc521859549a4fff42518da6fd5267d9799bc78aa94a7e3f0a80c2082cbcc"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-16 01:41:16.319,"{""log"":""{\""asctime\"": \""2022-03-16 01:41:16,319\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 119, \""task_id\"": \""3401ccb2-13ad-43b8-a478-6e14f36c46ae\"", \""task_group_id\"": \""d455a1aa-895b-4583-b32e-3c8851439092\"", \""function_id\"": \""bbf23e20-a892-4d7c-a21c-7e6d9c4d7b35\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:41:16,319"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":119,""task_id"":""3401ccb2-13ad-43b8-a478-6e14f36c46ae"",""task_group_id"":""d455a1aa-895b-4583-b32e-3c8851439092"",""function_id"":""bbf23e20-a892-4d7c-a21c-7e6d9c4d7b35"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-244wp"",""namespace_name"":""default"",""pod_id"":""bcb6126c-09af-4c1a-b883-a0516e349011"",""host"":""ip-172-28-0-151.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""c7feede65f5ae50080f90722cc706cd21ab6d7821655c75e04e78579170f0865"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-16 01:41:10.827,"{""log"":""{\""asctime\"": \""2022-03-16 01:41:10,827\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 119, \""task_id\"": \""3401ccb2-13ad-43b8-a478-6e14f36c46ae\"", \""task_group_id\"": \""d455a1aa-895b-4583-b32e-3c8851439092\"", \""function_id\"": \""bbf23e20-a892-4d7c-a21c-7e6d9c4d7b35\"", \""endpoint_id\"": \""f1e4a429-10b1-4219-97c3-d8b6d1450b86\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": {}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-16 01:41:10,827"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":119,""task_id"":""3401ccb2-13ad-43b8-a478-6e14f36c46ae"",""task_group_id"":""d455a1aa-895b-4583-b32e-3c8851439092"",""function_id"":""bbf23e20-a892-4d7c-a21c-7e6d9c4d7b35"",""endpoint_id"":""f1e4a429-10b1-4219-97c3-d8b6d1450b86"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":{}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
